#
#
#
#
4.444444e-01	6.095988e-03	6.768361e-02	5.679330e-02
4.474474e-01	6.284631e-03	6.977812e-02	5.419930e-02
4.504505e-01	6.464326e-03	7.177326e-02	5.152813e-02
4.534535e-01	6.634816e-03	7.366621e-02	4.878359e-02
4.564565e-01	6.795859e-03	7.545427e-02	4.596959e-02
4.594595e-01	6.947226e-03	7.713488e-02	4.309013e-02
4.624625e-01	7.088700e-03	7.870567e-02	4.014932e-02
4.654655e-01	7.220080e-03	8.016438e-02	3.715133e-02
4.684685e-01	7.341180e-03	8.150895e-02	3.410045e-02
4.714715e-01	7.451827e-03	8.273746e-02	3.100101e-02
4.744745e-01	7.551863e-03	8.384816e-02	2.785743e-02
4.774775e-01	7.641146e-03	8.483946e-02	2.467418e-02
4.804805e-01	7.719548e-03	8.570997e-02	2.145580e-02
4.834835e-01	7.786959e-03	8.645843e-02	1.820687e-02
4.864865e-01	7.843282e-03	8.708378e-02	1.493201e-02
4.894895e-01	7.888437e-03	8.758514e-02	1.163590e-02
4.924925e-01	7.922360e-03	8.796178e-02	8.323209e-03
4.954955e-01	7.945002e-03	8.821317e-02	4.998671e-03
4.984985e-01	7.956331e-03	8.833896e-02	1.667015e-03
5.015015e-01	7.956331e-03	8.833896e-02	-1.667015e-03
5.045045e-01	7.945002e-03	8.821317e-02	-4.998671e-03
5.075075e-01	7.922360e-03	8.796178e-02	-8.323209e-03
5.105105e-01	7.888437e-03	8.758514e-02	-1.163590e-02
5.135135e-01	7.843282e-03	8.708378e-02	-1.493201e-02
5.165165e-01	7.786959e-03	8.645843e-02	-1.820687e-02
5.195195e-01	7.719548e-03	8.570997e-02	-2.145580e-02
5.225225e-01	7.641146e-03	8.483946e-02	-2.467418e-02
5.255255e-01	7.551863e-03	8.384816e-02	-2.785743e-02
5.285285e-01	7.451827e-03	8.273746e-02	-3.100101e-02
5.315315e-01	7.341180e-03	8.150895e-02	-3.410045e-02
5.345345e-01	7.220080e-03	8.016438e-02	-3.715133e-02
5.375375e-01	7.088700e-03	7.870567e-02	-4.014932e-02
5.405405e-01	6.947226e-03	7.713488e-02	-4.309013e-02
5.435435e-01	6.795859e-03	7.545427e-02	-4.596959e-02
5.465465e-01	6.634816e-03	7.366621e-02	-4.878359e-02
5.495495e-01	6.464326e-03	7.177326e-02	-5.152813e-02
5.525526e-01	6.284631e-03	6.977812e-02	-5.419930e-02
5.555556e-01	6.095988e-03	6.768361e-02	-5.679330e-02
5.585586e-01	5.898664e-03	6.549273e-02	-5.930642e-02
5.615616e-01	5.692942e-03	6.320860e-02	-6.173510e-02
5.645646e-01	5.479113e-03	6.083446e-02	-6.407588e-02
5.675676e-01	5.257482e-03	5.837371e-02	-6.632541e-02
5.705706e-01	5.028366e-03	5.582983e-02	-6.848051e-02
5.735736e-01	4.792089e-03	5.320645e-02	-7.053810e-02
5.765766e-01	4.548989e-03	5.050732e-02	-7.249524e-02
5.795796e-01	4.299412e-03	4.773627e-02	-7.434917e-02
5.825826e-01	4.043712e-03	4.489725e-02	-7.609722e-02
5.855856e-01	3.782255e-03	4.199429e-02	-7.773692e-02
5.885886e-01	3.515413e-03	3.903155e-02	-7.926593e-02
5.915916e-01	3.243564e-03	3.601322e-02	-8.068208e-02
5.945946e-01	2.967098e-03	3.294362e-02	-8.198334e-02
5.975976e-01	2.686406e-03	2.982710e-02	-8.316787e-02
6.006006e-01	2.401889e-03	2.666812e-02	-8.423397e-02
6.036036e-01	2.113952e-03	2.347116e-02	-8.518013e-02
6.066066e-01	1.823005e-03	2.024079e-02	-8.600500e-02
6.096096e-01	1.529463e-03	1.698159e-02	-8.670741e-02
6.126126e-01	1.233742e-03	1.369821e-02	-8.728636e-02
6.156156e-01	9.362648e-04	1.039533e-02	-8.774102e-02
6.186186e-01	6.374544e-04	7.077642e-03	-8.807075e-02
6.216216e-01	3.377364e-04	3.749879e-03	-8.827507e-02
6.246246e-01	3.753740e-05	4.167769e-04	-8.835370e-02
6.276276e-01	-2.627150e-04	-2.916919e-03	-8.830652e-02
6.306306e-01	-5.625934e-04	-6.246461e-03	-8.813360e-02
6.336336e-01	-8.616706e-04	-9.567109e-03	-8.783519e-02
6.366366e-01	-1.159521e-03	-1.287413e-02	-8.741171e-02
6.396396e-01	-1.455720e-03	-1.616283e-02	-8.686376e-02
6.426426e-01	-1.749847e-03	-1.942851e-02	-8.619213e-02
6.456456e-01	-2.041482e-03	-2.266652e-02	-8.539777e-02
6.486486e-01	-2.330210e-03	-2.587226e-02	-8.448181e-02
6.516517e-01	-2.615620e-03	-2.904116e-02	-8.344556e-02
6.546547e-01	-2.897305e-03	-3.216871e-02	-8.229048e-02
6.576577e-01	-3.174865e-03	-3.525046e-02	-8.101824e-02
6.606607e-01	-3.447905e-03	-3.828201e-02	-7.963063e-02
6.636637e-01	-3.716035e-03	-4.125905e-02	-7.812964e-02
6.666667e-01	-3.978874e-03	-4.417734e-02	-7.651740e-02
6.696697e-01	-4.236047e-03	-4.703273e-02	-7.479621e-02
6.726727e-01	-4.487188e-03	-4.982115e-02	-7.296851e-02
6.756757e-01	-4.731940e-03	-5.253863e-02	-7.103691e-02
6.786787e-01	-4.969955e-03	-5.518129e-02	-6.900416e-02
6.816817e-01	-5.200892e-03	-5.774539e-02	-6.687316e-02
6.846847e-01	-5.424425e-03	-6.022726e-02	-6.464694e-02
6.876877e-01	-5.640233e-03	-6.262337e-02	-6.232867e-02
6.906907e-01	-5.848010e-03	-6.493032e-02	-5.992165e-02
6.936937e-01	-6.047460e-03	-6.714481e-02	-5.742930e-02
6.966967e-01	-6.238299e-03	-6.926369e-02	-5.485518e-02
6.996997e-01	-6.420256e-03	-7.128395e-02	-5.220295e-02
7.027027e-01	-6.593070e-03	-7.320271e-02	-4.947639e-02
7.057057e-01	-6.756497e-03	-7.501723e-02	-4.667939e-02
7.087087e-01	-6.910303e-03	-7.672494e-02	-4.381591e-02
7.117117e-01	-7.054270e-03	-7.832339e-02	-4.089005e-02
7.147147e-01	-7.188192e-03	-7.981033e-02	-3.790596e-02
7.177177e-01	-7.311879e-03	-8.118362e-02	-3.486789e-02
7.207207e-01	-7.425154e-03	-8.244131e-02	-3.178018e-02
7.237237e-01	-7.527857e-03	-8.358162e-02	-2.864722e-02
7.267267e-01	-7.619840e-03	-8.460291e-02	-2.547347e-02
7.297297e-01	-7.700974e-03	-8.550374e-02	-2.226344e-02
7.327327e-01	-7.771143e-03	-8.628282e-02	-1.902172e-02
7.357357e-01	-7.830246e-03	-8.693904e-02	-1.575290e-02
7.387387e-01	-7.878199e-03	-8.747146e-02	-1.246166e-02
7.417417e-01	-7.914935e-03	-8.787934e-02	-9.152676e-03
7.447447e-01	-7.940401e-03	-8.816209e-02	-5.830657e-03
7.477477e-01	-7.954560e-03	-8.831930e-02	-2.500337e-03
7.507508e-01	-7.957393e-03	-8.835075e-02	8.335445e-04
7.537538e-01	-7.948895e-03	-8.825640e-02	4.166239e-03
7.567568e-01	-7.929079e-03	-8.803638e-02	7.493001e-03
7.597598e-01	-7.897973e-03	-8.769101e-02	1.080909e-02
7.627628e-01	-7.855621e-03	-8.722078e-02	1.410979e-02
7.657658e-01	-7.802083e-03	-8.662635e-02	1.739041e-02
7.687688e-01	-7.737436e-03	-8.590857e-02	2.064625e-02
7.717718e-01	-7.661771e-03	-8.506847e-02	2.387270e-02
7.747748e-01	-7.575197e-03	-8.410724e-02	2.706516e-02
7.777778e-01	-7.477836e-03	-8.302624e-02	3.021908e-02
7.807808e-01	-7.369828e-03	-8.182703e-02	3.332997e-02
7.837838e-01	-7.251326e-03	-8.051130e-02	3.639340e-02
7.867868e-01	-7.122499e-03	-7.908094e-02	3.940502e-02
7.897898e-01	-6.983530e-03	-7.753797e-02	4.236052e-02
7.927928e-01	-6.834617e-03	-7.588459e-02	4.525570e-02
7.957958e-01	-6.675972e-03	-7.412316e-02	4.808645e-02
7.987988e-01	-6.507821e-03	-7.225619e-02	5.084873e-02
8.018018e-01	-6.330404e-03	-7.028633e-02	5.353860e-02
8.048048e-01	-6.143973e-03	-6.821639e-02	5.615224e-02
8.078078e-01	-5.948794e-03	-6.604932e-02	5.868592e-02
8.108108e-01	-5.745144e-03	-6.378820e-02	6.113604e-02
8.138138e-01	-5.533314e-03	-6.143625e-02	6.349911e-02
8.168168e-01	-5.313604e-03	-5.899683e-02	6.577176e-02
8.198198e-01	-5.086329e-03	-5.647339e-02	6.795076e-02
8.228228e-01	-4.851811e-03	-5.386955e-02	7.003300e-02
8.258258e-01	-4.610385e-03	-5.118900e-02	7.201553e-02
8.288288e-01	-4.362394e-03	-4.843556e-02	7.389551e-02
8.318318e-01	-4.108191e-03	-4.561315e-02	7.567027e-02
8.348348e-01	-3.848139e-03	-4.272580e-02	7.733729e-02
8.378378e-01	-3.582608e-03	-3.977761e-02	7.889418e-02
8.408408e-01	-3.311975e-03	-3.677278e-02	8.033874e-02
8.438438e-01	-3.036626e-03	-3.371559e-02	8.166890e-02
8.468468e-01	-2.756953e-03	-3.061039e-02	8.288277e-02
8.498498e-01	-2.473355e-03	-2.746160e-02	8.397863e-02
8.528529e-01	-2.186235e-03	-2.427371e-02	8.495491e-02
8.558559e-01	-1.896002e-03	-2.105126e-02	8.581022e-02
